date,state,split,model,mean_wis,row_count
2024-02-05,Washington,train,ensemble_dl,0.12165213888180082,1
2024-02-12,Washington,train,ensemble_dl,0.1625379047127615,1
2024-02-19,Washington,train,ensemble_dl,0.2764158150706724,1
2024-02-26,Washington,train,ensemble_dl,0.06455290018587707,1
2024-03-04,Washington,train,ensemble_dl,0.08836082318367926,1
2024-03-11,Washington,train,ensemble_dl,0.3724058917845263,1
2024-03-18,Washington,train,ensemble_dl,0.0457211607530412,1
2024-03-25,Washington,train,ensemble_dl,0.13051065581635915,1
2024-04-01,Washington,train,ensemble_dl,0.20193802767596716,1
2024-04-08,Washington,train,ensemble_dl,0.18697093512824337,1
2024-04-15,Washington,train,ensemble_dl,0.10346649982883249,1
2024-04-22,Washington,train,ensemble_dl,0.11886173210355568,1
2024-04-29,Washington,train,ensemble_dl,0.05054913792056138,1
2024-05-06,Washington,train,ensemble_dl,0.07032876169119864,1
2024-05-13,Washington,train,ensemble_dl,0.1721555931540372,1
2024-05-20,Washington,train,ensemble_dl,0.05524409620192819,1
2024-05-27,Washington,train,ensemble_dl,0.2877083139649583,1
2024-06-03,Washington,train,ensemble_dl,0.17800417866329254,1
2024-06-10,Washington,train,ensemble_dl,0.08076247661668008,1
2024-06-17,Washington,train,ensemble_dl,0.12987813353699687,1
2024-06-24,Washington,train,ensemble_dl,0.2012955606535222,1
2024-07-01,Washington,train,ensemble_dl,0.23835023285777376,1
2024-07-08,Washington,train,ensemble_dl,0.0759221568500202,1
2024-07-15,Washington,train,ensemble_dl,0.1479780395610474,1
2024-07-22,Washington,train,ensemble_dl,0.07571307840642284,1
2024-07-29,Washington,train,ensemble_dl,0.10237060160135246,1
2024-08-05,Washington,train,ensemble_dl,0.1317620750357367,1
2024-08-12,Washington,train,ensemble_dl,0.1515962197520104,1
2024-08-19,Washington,train,ensemble_dl,0.067698765981726,1
2024-08-26,Washington,train,ensemble_dl,0.23517839100051416,1
2024-09-02,Washington,train,ensemble_dl,0.17032542045845334,1
2024-09-09,Washington,train,ensemble_dl,0.190224454303121,1
2024-09-16,Washington,train,ensemble_dl,0.27510298214831364,1
2024-09-23,Washington,train,ensemble_dl,1.5932488942129694,1
2024-09-30,Washington,train,ensemble_dl,0.871151282722237,1
2024-10-07,Washington,train,ensemble_dl,0.276172901623484,1
2024-10-14,Washington,train,ensemble_dl,0.2073405779699782,1
2024-10-21,Washington,train,ensemble_dl,0.10853668211513667,1
2024-10-28,Washington,train,ensemble_dl,0.22589692765357428,1
2024-11-04,Washington,train,ensemble_dl,0.11294068754690523,1
2024-11-11,Washington,train,ensemble_dl,0.37033245071697013,1
2024-11-18,Washington,train,ensemble_dl,0.26550759853434475,1
2024-11-25,Washington,train,ensemble_dl,0.5648443173593068,1
2024-12-02,Washington,train,ensemble_dl,0.1312446196133747,1
2024-12-09,Washington,train,ensemble_dl,0.26827177477562597,1
2024-12-16,Washington,train,ensemble_dl,0.14216842923683415,1
2024-12-23,Washington,train,ensemble_dl,0.22311643528975014,1
2025-01-06,Washington,train,ensemble_dl,0.38620391125720666,1
2025-01-13,Washington,train,ensemble_dl,0.24716714711093812,1
2025-01-20,Washington,train,ensemble_dl,0.4572711687589152,1
2025-01-27,Washington,train,ensemble_dl,0.1474784225736034,1
2025-02-03,Washington,train,ensemble_dl,0.11060524287550633,1
2025-02-10,Washington,train,ensemble_dl,0.4337902937984351,1
2025-02-17,Washington,train,ensemble_dl,0.060304071944119624,1
2025-02-24,Washington,train,ensemble_dl,0.2842656065304468,1
2025-03-03,Washington,train,ensemble_dl,0.2940530416001803,1
2025-03-10,Washington,train,ensemble_dl,0.16141417903266378,1
2025-03-17,Washington,train,ensemble_dl,0.1553031972943438,1
2025-03-24,Washington,train,ensemble_dl,0.0678716961722428,1
2025-03-31,Washington,train,ensemble_dl,0.06721399842286892,1
2025-04-07,Washington,train,ensemble_dl,0.19542881762326378,1
2025-04-14,Washington,train,ensemble_dl,0.30826338559060673,1
2025-04-21,Washington,train,ensemble_dl,0.3327920362184321,1
2025-04-28,Washington,train,ensemble_dl,0.07063025576372832,1
2025-05-05,Washington,train,ensemble_dl,0.40517045367231086,1
2025-05-12,Washington,train,ensemble_dl,0.3711901501370655,1
2025-05-19,Washington,train,ensemble_dl,0.055441091424786426,1
2025-05-26,Washington,train,ensemble_dl,0.20153821243071637,1
2025-06-02,Washington,train,ensemble_dl,0.10956743307753725,1
2025-06-09,Washington,train,ensemble_dl,0.09180233459096158,1
2025-06-16,Washington,train,ensemble_dl,0.05542520120146068,1
2025-06-23,Washington,train,ensemble_dl,0.28601522102576793,1
2025-06-30,Washington,train,ensemble_dl,0.07066252743874656,1
2025-07-07,Washington,train,ensemble_dl,0.37870215975587923,1
2025-07-14,Washington,train,ensemble_dl,0.09802769911122516,1
2025-07-21,Washington,train,ensemble_dl,0.255575256882615,1
2025-07-28,Washington,train,ensemble_dl,0.2801257504564741,1
2025-08-04,Washington,train,ensemble_dl,0.059744070576471124,1
2025-08-11,Washington,train,ensemble_dl,0.2027036482217348,1
2025-08-18,Washington,train,ensemble_dl,0.2577268899811618,1
2025-08-25,Washington,train,ensemble_dl,0.07831518657176782,1
2025-09-01,Washington,train,ensemble_dl,0.31248095111224744,1
2025-09-08,Washington,train,ensemble_dl,0.3994908841865203,1
2025-09-15,Washington,train,ensemble_dl,0.3056188582845187,1
2025-09-22,Washington,train,ensemble_dl,0.0949378310439754,1
2025-09-29,Washington,train,ensemble_dl,0.0794476820074984,1
2025-10-06,Washington,train,ensemble_dl,0.07758632986350585,1
2025-10-13,Washington,train,ensemble_dl,0.7200768685173161,1
2025-10-20,Washington,train,ensemble_dl,0.05690188854580857,1
2025-10-27,Washington,train,ensemble_dl,0.17220472181226576,1
2025-11-03,Washington,train,ensemble_dl,0.23101597554426923,1
2025-11-10,Washington,train,ensemble_dl,0.33630628183269845,1
2025-11-17,Washington,train,ensemble_dl,0.2717504025062702,1
2025-11-24,Washington,train,ensemble_dl,0.4339581975719448,1
2025-12-01,Washington,train,ensemble_dl,0.40154054244867693,1
2025-12-08,Washington,train,ensemble_dl,0.06306135456595573,1
2025-12-15,Washington,train,ensemble_dl,0.10498259067560738,1
2025-12-22,Washington,train,ensemble_dl,0.15520043374422393,1
2025-12-29,Washington,train,ensemble_dl,0.33872390155676046,1
2026-01-05,Washington,train,ensemble_dl,0.23208192560827756,1
2026-01-12,Washington,train,ensemble_dl,0.4532630050284226,1
2026-01-19,Washington,train,ensemble_dl,0.09913089455479494,1
2026-01-26,Washington,train,ensemble_dl,0.07152076633931284,1
2026-02-02,Washington,train,ensemble_dl,0.0648687697752771,1
2026-02-09,Washington,train,ensemble_dl,0.12209512723376255,1
2026-02-16,Washington,train,ensemble_dl,0.45076011912745084,1
2026-02-23,Washington,train,ensemble_dl,0.09855475600251211,1
2026-03-02,Washington,train,ensemble_dl,0.3207435138537191,1
2026-03-09,Washington,train,ensemble_dl,0.5228482472543403,1
2026-03-16,Washington,train,ensemble_dl,0.4824686840307318,1
2026-03-23,Washington,train,ensemble_dl,0.10499839253632726,1
2026-03-30,Washington,train,ensemble_dl,0.10216187793047875,1
2026-04-06,Washington,train,ensemble_dl,0.09504473145463242,1
2026-04-13,Washington,train,ensemble_dl,0.0630415156614193,1
2026-04-20,Washington,train,ensemble_dl,0.23752327316314115,1
2026-04-27,Washington,train,ensemble_dl,0.19147101427775737,1
2022-01-03,Washington,train,ensemble_tree,0.2756042086290747,1
2022-01-10,Washington,train,ensemble_tree,0.3167213984329768,1
2022-01-17,Washington,train,ensemble_tree,0.2817897936421785,1
2022-01-24,Washington,train,ensemble_tree,0.27259188932140754,1
2022-01-31,Washington,train,ensemble_tree,0.2060239405075961,1
2022-02-07,Washington,train,ensemble_tree,0.47408699605944776,1
2022-02-14,Washington,train,ensemble_tree,0.8294041727695246,1
2022-02-21,Washington,train,ensemble_tree,0.18459046514910804,1
2022-02-28,Washington,train,ensemble_tree,0.0976769981638066,1
2022-03-07,Washington,train,ensemble_tree,0.31469630948479993,1
2022-03-14,Washington,train,ensemble_tree,0.12150740589788607,1
2022-03-21,Washington,train,ensemble_tree,0.17039341620747317,1
2022-03-28,Washington,train,ensemble_tree,0.1736801245760714,1
2022-04-04,Washington,train,ensemble_tree,0.08013958797731702,1
2022-04-11,Washington,train,ensemble_tree,0.3097209533656877,1
2022-04-18,Washington,train,ensemble_tree,0.08301109631929846,1
2022-04-25,Washington,train,ensemble_tree,0.10617927106682112,1
2022-05-02,Washington,train,ensemble_tree,0.09559116219753339,1
2022-05-09,Washington,train,ensemble_tree,0.1107430726306045,1
2022-05-16,Washington,train,ensemble_tree,0.36498655038400435,1
2022-05-23,Washington,train,ensemble_tree,0.08644738667824829,1
2022-05-30,Washington,train,ensemble_tree,0.25710680017029025,1
2022-06-06,Washington,train,ensemble_tree,0.12409559974714572,1
2022-06-13,Washington,train,ensemble_tree,0.26541591930496883,1
2022-06-20,Washington,train,ensemble_tree,0.09526274114996354,1
2022-06-27,Washington,train,ensemble_tree,0.4752315036679837,1
2022-07-04,Washington,train,ensemble_tree,0.2162246414653947,1
2022-07-11,Washington,train,ensemble_tree,0.06973252950273763,1
2022-07-18,Washington,train,ensemble_tree,0.08296360886432702,1
2022-07-25,Washington,train,ensemble_tree,0.18724886136940122,1
2022-08-01,Washington,train,ensemble_tree,0.0892261736260862,1
2022-08-08,Washington,train,ensemble_tree,0.1801997957713294,1
2022-08-15,Washington,train,ensemble_tree,0.0669253991720875,1
2022-08-22,Washington,train,ensemble_tree,0.09827979571961894,1
2022-08-29,Washington,train,ensemble_tree,0.06409894714455215,1
2022-09-05,Washington,train,ensemble_tree,0.22286323692046908,1
2022-09-12,Washington,train,ensemble_tree,0.22825224921232679,1
2022-09-19,Washington,train,ensemble_tree,0.11914771089053079,1
2022-09-26,Washington,train,ensemble_tree,0.19089506748201646,1
2022-10-03,Washington,train,ensemble_tree,0.22857367010471788,1
2022-10-10,Washington,train,ensemble_tree,0.3475866284243642,1
2022-10-17,Washington,train,ensemble_tree,0.23151761519933808,1
2022-10-24,Washington,train,ensemble_tree,0.06722017732331605,1
2022-10-31,Washington,train,ensemble_tree,0.1669656011926224,1
2022-11-07,Washington,train,ensemble_tree,0.09826362438248477,1
2022-11-14,Washington,train,ensemble_tree,0.9950054096793308,1
2022-11-21,Washington,train,ensemble_tree,0.301253271281589,1
2022-11-28,Washington,train,ensemble_tree,0.11652953716646341,1
2022-12-05,Washington,train,ensemble_tree,0.09289735674701034,1
2022-12-12,Washington,train,ensemble_tree,0.11568730689576319,1
2022-12-19,Washington,train,ensemble_tree,0.10867263218985541,1
2022-12-26,Washington,train,ensemble_tree,0.10688721558402897,1
2023-01-02,Washington,train,ensemble_tree,0.18987020326588214,1
2023-01-09,Washington,train,ensemble_tree,0.5689748379970309,1
2023-01-16,Washington,train,ensemble_tree,0.26403324691971336,1
2023-01-23,Washington,train,ensemble_tree,0.3182840034848759,1
2023-01-30,Washington,train,ensemble_tree,0.1958300149375012,1
2023-02-06,Washington,train,ensemble_tree,0.10870489245558541,1
2023-02-13,Washington,train,ensemble_tree,0.08311767567090388,1
2023-02-20,Washington,train,ensemble_tree,0.1437389178401323,1
2023-02-27,Washington,train,ensemble_tree,0.12630847353637467,1
2023-03-06,Washington,train,ensemble_tree,0.39980167271468753,1
2023-03-13,Washington,train,ensemble_tree,0.11309527258179408,1
2023-03-20,Washington,train,ensemble_tree,0.09520966025965277,1
2023-03-27,Washington,train,ensemble_tree,0.0709553389019212,1
2023-04-03,Washington,train,ensemble_tree,0.08250779708120928,1
2023-04-10,Washington,train,ensemble_tree,0.20953719019045433,1
2023-04-17,Washington,train,ensemble_tree,0.1507849478215199,1
2023-04-24,Washington,train,ensemble_tree,0.14327522294166897,1
2023-05-01,Washington,train,ensemble_tree,0.12166369450069285,1
2023-05-08,Washington,train,ensemble_tree,0.07272945775903038,1
2023-05-15,Washington,train,ensemble_tree,0.12187531240637987,1
2023-05-22,Washington,train,ensemble_tree,0.5259095146601219,1
2023-05-29,Washington,train,ensemble_tree,0.17518647765157794,1
2023-06-05,Washington,train,ensemble_tree,0.07315740282920315,1
2023-06-12,Washington,train,ensemble_tree,0.10979429523526414,1
2023-06-19,Washington,train,ensemble_tree,0.22100427092156213,1
2023-06-26,Washington,train,ensemble_tree,0.18246465490155225,1
2023-07-03,Washington,train,ensemble_tree,0.14203054875181512,1
2023-07-10,Washington,train,ensemble_tree,0.41834492786872773,1
2023-07-17,Washington,train,ensemble_tree,0.6636779830337277,1
2023-07-24,Washington,train,ensemble_tree,0.1510462683606105,1
2023-07-31,Washington,train,ensemble_tree,0.10354737862089679,1
2023-08-07,Washington,train,ensemble_tree,0.1253675120514938,1
2023-08-14,Washington,train,ensemble_tree,0.15686598771935775,1
2023-08-21,Washington,train,ensemble_tree,0.2749342640429449,1
2023-08-28,Washington,train,ensemble_tree,0.4320395813653192,1
2023-09-04,Washington,train,ensemble_tree,0.46917844121938806,1
2023-09-11,Washington,train,ensemble_tree,0.20896799522240417,1
2023-09-18,Washington,train,ensemble_tree,0.12590528900099768,1
2023-09-25,Washington,train,ensemble_tree,0.26513849540324846,1
2023-10-02,Washington,train,ensemble_tree,0.15343724208213202,1
2023-10-09,Washington,train,ensemble_tree,0.29468549139994404,1
2023-10-16,Washington,train,ensemble_tree,0.10489112858428166,1
2023-10-23,Washington,train,ensemble_tree,0.18999114083349908,1
2023-10-30,Washington,train,ensemble_tree,0.1845946949993761,1
2023-11-06,Washington,train,ensemble_tree,0.1766053800068174,1
2023-11-13,Washington,train,ensemble_tree,0.5317918695770553,1
2023-11-20,Washington,train,ensemble_tree,0.6723569537507132,1
2023-11-27,Washington,train,ensemble_tree,1.0110729177845268,1
2023-12-04,Washington,train,ensemble_tree,0.5218204122238506,1
2023-12-11,Washington,train,ensemble_tree,0.27596668263621277,1
2023-12-18,Washington,train,ensemble_tree,0.34460279480443523,1
2023-12-25,Washington,train,ensemble_tree,0.17905172167123873,1
2024-01-01,Washington,train,ensemble_tree,0.20334108093944261,1
2024-01-08,Washington,train,ensemble_tree,0.3050756586567181,1
2024-01-15,Washington,train,ensemble_tree,0.275915392947641,1
2024-01-22,Washington,train,ensemble_tree,0.19185811129401661,1
2024-01-29,Washington,train,ensemble_tree,0.16318584655847815,1
2024-02-05,Washington,train,ensemble_tree,0.13048048597420758,1
2024-02-12,Washington,train,ensemble_tree,0.1306388359149986,1
2024-02-19,Washington,train,ensemble_tree,0.23089634673716522,1
2024-02-26,Washington,train,ensemble_tree,0.09519905280232017,1
2024-03-04,Washington,train,ensemble_tree,0.07675084982005452,1
2024-03-11,Washington,train,ensemble_tree,0.3857089738017014,1
2024-03-18,Washington,train,ensemble_tree,0.14267374557172854,1
2024-03-25,Washington,train,ensemble_tree,0.08564637186010571,1
2024-04-01,Washington,train,ensemble_tree,0.26034766026260897,1
2024-04-08,Washington,train,ensemble_tree,0.19395710136232322,1
2024-04-15,Washington,train,ensemble_tree,0.09907009340428881,1
2024-04-22,Washington,train,ensemble_tree,0.1400730965153249,1
2024-04-29,Washington,train,ensemble_tree,0.06788080444445488,1
2024-05-06,Washington,train,ensemble_tree,0.08182678751744589,1
2024-05-13,Washington,train,ensemble_tree,0.15719467107937296,1
2024-05-20,Washington,train,ensemble_tree,0.07733674486599262,1
2024-05-27,Washington,train,ensemble_tree,0.31164269163030833,1
2024-06-03,Washington,train,ensemble_tree,0.284318614186071,1
2024-06-10,Washington,train,ensemble_tree,0.07792605312490226,1
2024-06-17,Washington,train,ensemble_tree,0.0830266079939098,1
2024-06-24,Washington,train,ensemble_tree,0.22657367493281474,1
2024-07-01,Washington,train,ensemble_tree,0.2880559292322311,1
2024-07-08,Washington,train,ensemble_tree,0.11288917799603476,1
2024-07-15,Washington,train,ensemble_tree,0.08827592840183474,1
2024-07-22,Washington,train,ensemble_tree,0.1323377109629429,1
2024-07-29,Washington,train,ensemble_tree,0.06542836467987517,1
2024-08-05,Washington,train,ensemble_tree,0.16607730571126345,1
2024-08-12,Washington,train,ensemble_tree,0.12141907150071547,1
2024-08-19,Washington,train,ensemble_tree,0.0892799220384947,1
2024-08-26,Washington,train,ensemble_tree,0.2736943136423093,1
2024-09-02,Washington,train,ensemble_tree,0.08723540776834188,1
2024-09-09,Washington,train,ensemble_tree,0.1629290734049344,1
2024-09-16,Washington,train,ensemble_tree,0.3513738913238888,1
2024-09-23,Washington,train,ensemble_tree,1.0582864574304895,1
2024-09-30,Washington,train,ensemble_tree,0.431972612217763,1
2024-10-07,Washington,train,ensemble_tree,0.07817520328425424,1
2024-10-14,Washington,train,ensemble_tree,0.15900679951202426,1
2024-10-21,Washington,train,ensemble_tree,0.21912024177041342,1
2024-10-28,Washington,train,ensemble_tree,0.2912806285782075,1
2024-11-04,Washington,train,ensemble_tree,0.1035631522235706,1
2024-11-11,Washington,train,ensemble_tree,0.3401688107966314,1
2024-11-18,Washington,train,ensemble_tree,0.18310545624061336,1
2024-11-25,Washington,train,ensemble_tree,0.5214881311082338,1
2024-12-02,Washington,train,ensemble_tree,0.10076768081348257,1
2024-12-09,Washington,train,ensemble_tree,0.23067988816130916,1
2024-12-16,Washington,train,ensemble_tree,0.08898739583202185,1
2024-12-23,Washington,train,ensemble_tree,0.15630855416736042,1
2025-01-06,Washington,train,ensemble_tree,0.3227150291256132,1
2025-01-13,Washington,train,ensemble_tree,0.14906830483403707,1
2025-01-20,Washington,train,ensemble_tree,0.46153478232143286,1
2025-01-27,Washington,train,ensemble_tree,0.09425926331114594,1
2025-02-03,Washington,train,ensemble_tree,0.1533178843615008,1
2025-02-10,Washington,train,ensemble_tree,0.3524957654325342,1
2025-02-17,Washington,train,ensemble_tree,0.08609990690135609,1
2025-02-24,Washington,train,ensemble_tree,0.29802138164181174,1
2025-03-03,Washington,train,ensemble_tree,0.2547769535930675,1
2025-03-10,Washington,train,ensemble_tree,0.14592675708160244,1
2025-03-17,Washington,train,ensemble_tree,0.1229469070524077,1
2025-03-24,Washington,train,ensemble_tree,0.09227462945907161,1
2025-03-31,Washington,train,ensemble_tree,0.09526083041206539,1
2025-04-07,Washington,train,ensemble_tree,0.16097725823826473,1
2025-04-14,Washington,train,ensemble_tree,0.3847609562087275,1
2025-04-21,Washington,train,ensemble_tree,0.3508651406744576,1
2025-04-28,Washington,train,ensemble_tree,0.08178232266404811,1
2025-05-05,Washington,train,ensemble_tree,0.3525830840842881,1
2025-05-12,Washington,train,ensemble_tree,0.2854077377853013,1
2025-05-19,Washington,train,ensemble_tree,0.12533146479082022,1
2025-05-26,Washington,train,ensemble_tree,0.1792829146951063,1
2025-06-02,Washington,train,ensemble_tree,0.1673025563443935,1
2025-06-09,Washington,train,ensemble_tree,0.06501325948874827,1
2025-06-16,Washington,train,ensemble_tree,0.06749930073972359,1
2025-06-23,Washington,train,ensemble_tree,0.23249181743884664,1
2025-06-30,Washington,train,ensemble_tree,0.0650941185985262,1
2025-07-07,Washington,train,ensemble_tree,0.29558235983039,1
2025-07-14,Washington,train,ensemble_tree,0.07045871668920689,1
2025-07-21,Washington,train,ensemble_tree,0.19863312862570717,1
2025-07-28,Washington,train,ensemble_tree,0.3252764944972694,1
2025-08-04,Washington,train,ensemble_tree,0.09177860069737949,1
2025-08-11,Washington,train,ensemble_tree,0.18900892392502344,1
2025-08-18,Washington,train,ensemble_tree,0.23378920711969445,1
2025-08-25,Washington,train,ensemble_tree,0.10878856525316889,1
