date,state,week,year,month,quarter,holiday,cases_per_100k,lagged1,lagged2,lagged4,lagged6,lagged8,lagged12,rolling_mean_2,rolling_mean_4,rolling_mean_6,rolling_mean_8,rolling_mean_12,rolling_std_2,rolling_std_4,rolling_std_6,rolling_std_8,rolling_std_12,rolling_median_4,rolling_median_6,rolling_median_12,rolling_median_2,rolling_median_8,rolling_max_4,rolling_max_6,rolling_max_12,rolling_max_8,rolling_max_2,rolling_min_4,rolling_min_6,rolling_min_12,rolling_min_2,rolling_min_8,expanding_mean,expanding_std,expanding_median,expanding_max,expanding_min,ewm_mean,ewm_std
2026-02-02,Montana,6,4,2,1,0,5.100098220857116,4.660434581128054,4.220770941398992,5.451829132640365,3.605241845778306,3.8690400296157423,4.396636397290617,4.440602761263521,4.528535489209335,4.1474936681108145,4.154821395439633,4.235426396056628,0.31088914109357896,0.7125626135918317,0.820024746703328,0.7124334208405939,0.80315003437998,4.440602761263523,4.000939121534461,4.044905485507367,4.440602761263523,4.044905485507367,5.451829132640365,5.451829132640365,5.891492772369427,5.451829132640365,4.660434581128054,3.7811073016699304,3.1655782060492443,3.1655782060492443,4.220770941398992,3.1655782060492443,3.6777550906246157,1.121497972724513,3.5173091178324936,7.738080059231485,1.055192735349748,4.310042987427284,0.7240524607704257
2026-02-09,Montana,7,4,2,1,0,3.956972757561555,5.100098220857116,4.660434581128054,3.7811073016699304,3.1655782060492443,4.484569125236429,3.7811073016699304,4.880266400992583,4.440602761263523,4.396636397290616,4.308703669344804,4.294048214687169,0.31088914109357896,0.5676033182011965,0.8489038489841335,0.7723220005519343,0.840777791617084,4.440602761263523,4.440602761263523,4.044905485507367,4.880266400992585,4.35267003331771,5.100098220857116,5.451829132640365,5.891492772369427,5.451829132640365,5.100098220857116,3.7811073016699304,3.1655782060492443,3.1655782060492443,4.660434581128054,3.1655782060492443,3.6844642563332592,1.1230937189746273,3.5612754818053998,7.738080059231485,1.055192735349748,4.507556795784742,0.727825487450333
2026-02-16,Montana,8,4,2,1,1,3.7811073016699304,3.956972757561555,5.100098220857116,4.220770941398992,5.451829132640365,3.605241845778306,5.891492772369427,4.528535489209334,4.484569125236429,4.528535489209335,4.2427541233854456,4.308703669344804,0.808311766843305,0.5025774020358238,0.6597885035803239,0.7776668532572962,0.8325161390178094,4.440602761263523,4.440602761263523,4.088871849480274,4.528535489209336,4.088871849480274,5.100098220857116,5.451829132640365,5.891492772369427,5.451829132640365,5.100098220857116,3.956972757561555,3.7811073016699304,3.1655782060492443,3.956972757561555,3.1655782060492443,3.685743638968134,1.1205973539208436,3.605241845778306,7.738080059231485,1.055192735349748,4.369910786228946,0.6808890797699408
2026-02-23,Montana,9,4,2,1,0,4.044905485507368,3.7811073016699304,3.956972757561555,4.660434581128054,3.7811073016699304,3.1655782060492443,3.5173091178324936,3.869040029615741,4.374653215304163,4.250081850714262,4.264737305371898,4.13283821345318,0.12435565643743159,0.6150054637984551,0.532459109803793,0.7593408743456331,0.675944256617427,4.308703669344805,4.088871849480274,3.913006393588649,3.869040029615743,4.088871849480274,5.100098220857116,5.100098220857116,5.451829132640365,5.451829132640365,3.956972757561555,3.7811073016699304,3.7811073016699304,3.1655782060492443,3.7811073016699304,3.1655782060492443,3.6861892635601983,1.1179827549755148,3.605241845778306,7.738080059231485,1.055192735349748,4.222709915089192,0.6508039580684233
2026-03-02,Montana,10,4,3,1,0,3.5173091178324936,4.044905485507368,3.7811073016699304,5.100098220857116,4.220770941398992,5.451829132640365,3.8690400296157423,3.913006393588647,4.2207709413989924,4.294048214687169,4.374653215304163,4.176804577426085,0.18653348465614739,0.5963887772448803,0.4956057877562426,0.6301602051990086,0.6488848211110376,4.000939121534461,4.13283821345318,4.000939121534461,3.913006393588649,4.13283821345318,5.100098220857116,5.100098220857116,5.451829132640365,5.451829132640365,4.044905485507368,3.7811073016699304,3.7811073016699304,3.1655782060492443,3.7811073016699304,3.7811073016699304,3.6878577111041384,1.1156358516343592,3.605241845778306,7.738080059231485,1.055192735349748,4.1782588076937355,0.5697148384924978
2026-03-09,Montana,11,4,3,1,0,4.748367309073866,3.5173091178324936,4.044905485507368,3.956972757561555,4.660434581128054,3.7811073016699304,4.484569125236429,3.7811073016699286,3.8250736656428366,4.176804577426086,4.13283821345318,4.147493668110815,0.37306696931229427,0.23264813024812558,0.5905257195449226,0.5191542811058999,0.6715973031260719,3.869040029615743,4.000939121534461,4.000939121534461,3.7811073016699304,4.000939121534461,4.044905485507368,5.100098220857116,5.451829132640365,5.100098220857116,4.044905485507368,3.5173091178324936,3.5173091178324936,3.1655782060492443,3.5173091178324936,3.5173091178324936,3.6870681342834364,1.1130988167340345,3.605241845778306,7.738080059231485,1.055192735349748,4.013021385228425,0.5822311981844737
2026-03-16,Montana,12,4,3,1,0,3.8690400296157423,4.748367309073866,3.5173091178324936,3.7811073016699304,5.100098220857116,4.220770941398992,3.605241845778306,4.132838213453178,4.0229223035209145,4.191460032083722,4.253745714378671,4.169476850097268,0.87048959506202,0.5294251300653573,0.6058218234499015,0.5378343632629778,0.6877567261726607,3.913006393588649,4.000939121534461,4.000939121534461,4.13283821345318,4.13283821345318,4.748367309073866,5.100098220857116,5.451829132640365,5.100098220857116,4.748367309073866,3.5173091178324936,3.5173091178324936,3.1655782060492443,3.5173091178324936,3.5173091178324936,3.6919589138907662,1.1128537622270196,3.605241845778306,7.738080059231485,1.055192735349748,4.196857866189785,0.6103526498405604
2026-03-23,Montana,13,4,3,1,0,3.5173091178324936,3.8690400296157423,4.748367309073866,4.044905485507368,3.956972757561555,4.660434581128054,3.1655782060492443,4.308703669344803,4.044905485507367,3.9862836668768256,4.209779350405766,4.191460032083722,0.6217782821871575,0.517733883694187,0.41493316659380025,0.5550170415779163,0.6721204219667465,3.956972757561555,3.913006393588649,4.000939121534461,4.308703669344804,4.000939121534461,4.748367309073866,4.748367309073866,5.451829132640365,5.100098220857116,4.748367309073866,3.5173091178324936,3.5173091178324936,3.1655782060492443,3.8690400296157423,3.5173091178324936,3.692771212586752,1.1103513975210515,3.605241845778306,7.738080059231485,1.055192735349748,4.114903407046275,0.5503686352644145
2026-03-30,Montana,14,4,3,1,0,4.13283821345318,3.5173091178324936,3.8690400296157423,3.5173091178324936,3.7811073016699304,5.100098220857116,5.451829132640365,3.693174573724116,3.9130063935886485,3.913006393588649,4.066888667493821,4.220770941398992,0.24871131287486256,0.5810661374757585,0.4577572084109516,0.5693844198545479,0.6296420959713834,3.693174573724118,3.8250736656428366,4.000939121534461,3.693174573724118,3.913006393588649,4.748367309073866,4.748367309073866,5.451829132640365,5.100098220857116,3.8690400296157423,3.5173091178324936,3.5173091178324936,3.5173091178324936,3.5173091178324936,3.5173091178324936,3.691970015807052,1.1078652407949265,3.605241845778306,7.738080059231485,1.055192735349748,3.9655048347428297,0.5525386800344279
2026-04-06,Montana,15,4,4,2,0,4.484569125236429,4.13283821345318,3.5173091178324936,4.748367309073866,4.044905485507368,3.956972757561555,3.7811073016699304,3.825073665642835,4.066888667493821,3.9716282122191906,3.9459811665683286,4.110855031466727,0.4352447975310104,0.5195973590060518,0.46000388305308776,0.39447409732495753,0.4961845941837548,4.000939121534461,3.956972757561555,4.000939121534461,3.8250736656428366,3.913006393588649,4.748367309073866,4.748367309073866,5.100098220857116,4.748367309073866,4.13283821345318,3.5173091178324936,3.5173091178324936,3.5173091178324936,3.5173091178324936,3.5173091178324936,3.693973962159989,1.1057325444233066,3.605241845778306,7.738080059231485,1.055192735349748,4.007338179420417,0.48487044171081345
2026-04-13,Montana,16,4,4,2,0,4.308703669344805,4.484569125236429,4.13283821345318,3.8690400296157423,3.5173091178324936,3.7811073016699304,4.220770941398992,4.308703669344803,4.000939121534461,4.044905485507367,4.011930712527688,4.169476850097268,0.24871131287486223,0.4093045735795864,0.5066634644224315,0.43824815662135763,0.49523925473172786,4.000939121534461,4.000939121534461,4.088871849480274,4.308703669344805,3.956972757561555,4.484569125236429,4.748367309073866,5.100098220857116,4.748367309073866,4.484569125236429,3.5173091178324936,3.5173091178324936,3.5173091178324936,4.13283821345318,3.5173091178324936,3.697551315839068,1.104497724531325,3.605241845778306,7.738080059231485,1.055192735349748,4.12664591587442,0.4755467220535243
2026-04-20,Montana,17,4,4,2,0,3.7811073016699304,4.308703669344805,4.484569125236429,3.5173091178324936,4.748367309073866,4.044905485507368,4.660434581128054,4.3966363972906155,4.110855031466727,4.176804577426085,4.077880258487047,4.176804577426086,0.12435565643743128,0.42094588697142127,0.4405420894355088,0.43824815662135796,0.4967155569832753,4.2207709413989924,4.2207709413989924,4.088871849480274,4.396636397290617,4.088871849480274,4.484569125236429,4.748367309073866,5.100098220857116,4.748367309073866,4.484569125236429,3.5173091178324936,3.5173091178324936,3.5173091178324936,4.308703669344805,3.5173091178324936,3.7003042543683735,1.1027591350649797,3.605241845778306,7.738080059231485,1.055192735349748,4.172160354242016,0.420546059298623
2026-04-27,Montana,18,4,4,2,0,3.693174573724118,3.7811073016699304,4.308703669344805,4.13283821345318,3.8690400296157423,3.5173091178324936,5.100098220857116,4.044905485507366,4.176804577426086,4.015594576192096,4.044905485507368,4.103527304137908,0.37306696931229477,0.300347444659087,0.3589838585970154,0.45082753979995316,0.4835694401798832,4.2207709413989924,4.000939121534461,4.000939121534461,4.044905485507368,4.000939121534461,4.484569125236429,4.484569125236429,5.100098220857116,4.748367309073866,4.308703669344805,3.7811073016699304,3.5173091178324936,3.5173091178324936,3.7811073016699304,3.5173091178324936,3.7006665998719677,1.1002859451377829,3.605241845778306,7.738080059231485,1.055192735349748,4.074397091098994,0.40754881384320263
2026-05-04,Montana,19,4,5,2,0,4.660434581128054,3.693174573724118,3.7811073016699304,4.484569125236429,3.5173091178324936,4.748367309073866,3.956972757561555,3.7371409376970224,4.066888667493821,3.986283666876826,4.066888667493821,3.986283666876826,0.06217782821871579,0.38912922996289573,0.37991280581363185,0.4249720863594133,0.379295562829515,4.044905485507368,3.956972757561555,3.913006393588649,3.737140937697024,4.000939121534461,4.484569125236429,4.484569125236429,4.748367309073866,4.748367309073866,3.7811073016699304,3.693174573724118,3.5173091178324936,3.5173091178324936,3.693174573724118,3.5173091178324936,3.7006331533266645,1.0978162784962913,3.605241845778306,7.738080059231485,1.055192735349748,3.9790914617552753,0.3954277395363904
2026-05-11,Montana,20,4,5,2,0,2.550049110428558,4.660434581128054,3.693174573724118,4.308703669344805,4.13283821345318,3.8690400296157423,3.7811073016699304,4.1768045774260845,4.110855031466727,4.176804577426085,4.055897076500594,4.044905485507368,0.6839561104058728,0.4562062015515853,0.3842972088114228,0.40552012657015496,0.4258572614204726,4.044905485507368,4.2207709413989924,3.956972757561555,4.176804577426086,4.000939121534461,4.660434581128054,4.660434581128054,4.748367309073866,4.660434581128054,4.660434581128054,3.693174573724118,3.693174573724118,3.5173091178324936,3.693174573724118,3.5173091178324936,3.7048989374502264,1.0972303893375568,3.605241845778306,7.738080059231485,1.055192735349748,4.14942724159847,0.4677844541323567
2022-01-03,New Mexico,1,0,1,1,1,2.72267746223928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-01-10,New Mexico,2,0,1,1,0,1.6429950203168069,2.72267746223928,,,,,,,,,,,,,,,,,,,,,2.72267746223928,2.72267746223928,2.72267746223928,2.72267746223928,2.72267746223928,2.72267746223928,2.72267746223928,2.72267746223928,2.72267746223928,2.72267746223928,2.72267746223928,,2.72267746223928,2.72267746223928,2.72267746223928,2.72267746223928,
2022-01-17,New Mexico,3,0,1,1,1,0.7980261527253063,1.6429950203168069,2.72267746223928,,,,,2.1828362412780438,,,,,0.7634507762114318,,,,,,,,2.1828362412780438,,2.72267746223928,2.72267746223928,2.72267746223928,2.72267746223928,2.72267746223928,1.6429950203168069,1.6429950203168069,1.6429950203168069,1.6429950203168069,1.6429950203168069,2.1828362412780438,0.7634507762114318,2.1828362412780438,2.72267746223928,1.6429950203168069,2.4527568517586618,0.7634507762114315
2022-01-24,New Mexico,4,0,1,1,0,1.830765879781585,0.7980261527253063,1.6429950203168069,,,,,1.2205105865210566,,,,,0.5974832161654681,,,,,,,,1.2205105865210566,,2.72267746223928,2.72267746223928,2.72267746223928,2.72267746223928,1.6429950203168069,0.7980261527253063,0.7980261527253063,0.7980261527253063,0.7980261527253063,0.7980261527253063,1.7212328784271314,0.964708006411646,1.6429950203168069,2.72267746223928,0.7980261527253063,2.039074177000323,1.075162397835069
2022-01-31,New Mexico,5,0,1,1,0,2.394078458175919,1.830765879781585,0.7980261527253063,2.72267746223928,,,,1.3143960162534456,1.7486161287657445,,,,0.7302572642022388,0.7895824179186428,,,,1.736880450049196,,,1.3143960162534456,,2.72267746223928,2.72267746223928,2.72267746223928,2.72267746223928,1.830765879781585,0.7980261527253063,0.7980261527253063,0.7980261527253063,0.7980261527253063,0.7980261527253063,1.7486161287657445,0.7895824179186428,1.736880450049196,2.72267746223928,0.7980261527253063,1.9869971026956386,0.8558791116911716
2022-02-07,New Mexico,6,0,2,1,0,2.675734747373086,2.394078458175919,1.830765879781585,1.6429950203168069,,,,2.112422168978752,1.666466377749904,,,,0.39832214411031225,0.6610983272832817,,,,1.736880450049196,,,2.112422168978752,,2.394078458175919,2.72267746223928,2.72267746223928,2.72267746223928,2.394078458175919,0.7980261527253063,0.7980261527253063,0.7980261527253063,1.830765879781585,0.7980261527253063,1.8777085946477794,0.7422294926451046,1.830765879781585,2.72267746223928,0.7980261527253063,2.0887674415657087,0.7363026156440434
2022-02-28,New Mexico,9,0,2,1,0,3.0512764663026415,2.675734747373086,2.394078458175919,0.7980261527253063,2.72267746223928,,,2.5349066027745026,1.924651309513974,2.0107129534353305,,,0.19916107205515596,0.8291736642288859,0.7395029766949509,,,2.112422168978752,2.112422168978752,,2.5349066027745026,,2.675734747373086,2.72267746223928,2.72267746223928,2.72267746223928,2.675734747373086,0.7980261527253063,0.7980261527253063,0.7980261527253063,2.394078458175919,0.7980261527253063,2.0107129534353305,0.7395029766949509,2.112422168978752,2.72267746223928,0.7980261527253063,2.235509268017553,0.6838112134895048
2022-03-07,New Mexico,10,0,3,1,0,2.534906602774502,3.0512764663026415,2.675734747373086,1.830765879781585,1.6429950203168069,,,2.8635056068378635,2.4879638879083075,2.065479454112557,,,0.26554809607354135,0.5142316768549561,0.8114438991870235,,,2.5349066027745026,2.112422168978752,,2.8635056068378635,,3.0512764663026415,3.0512764663026415,3.0512764663026415,3.0512764663026415,3.0512764663026415,1.830765879781585,0.7980261527253063,0.7980261527253063,2.675734747373086,0.7980261527253063,2.1593648838449466,0.7812824832833819,2.394078458175919,3.0512764663026415,0.7980261527253063,2.4394510675888252,0.7015058384098548
2022-03-14,New Mexico,11,0,3,1,0,2.7696201771054745,2.534906602774502,3.0512764663026415,2.394078458175919,0.7980261527253063,2.72267746223928,,2.793091534538572,2.6639990686565374,2.2141313845221733,2.206307598711141,,0.36512863210111957,0.28263257042327866,0.8001862758449857,0.7354120853485754,,2.605320675073794,2.4644925304752103,,2.793091534538572,2.4644925304752103,3.0512764663026415,3.0512764663026415,3.0512764663026415,3.0512764663026415,3.0512764663026415,2.394078458175919,0.7980261527253063,0.7980261527253063,2.534906602774502,0.7980261527253063,2.206307598711141,0.7354120853485754,2.4644925304752103,3.0512764663026415,0.7980261527253063,2.4633149513852444,0.6049004033382701
2022-03-21,New Mexico,12,0,3,1,0,1.455224160852029,2.7696201771054745,2.534906602774502,2.675734747373086,1.830765879781585,1.6429950203168069,,2.6522633899399883,2.7578844983889264,2.5427303885855346,2.212175438069415,,0.16596756004596327,0.21808583670642126,0.41396625915355323,0.740291865187982,,2.72267746223928,2.605320675073794,,2.6522633899399883,2.4644925304752103,3.0512764663026415,3.0512764663026415,3.0512764663026415,3.0512764663026415,2.7696201771054745,2.534906602774502,1.830765879781585,0.7980261527253063,2.534906602774502,0.7980261527253063,2.2688978851994,0.7130813165630475,2.534906602774502,3.0512764663026415,0.7980261527253063,2.539891257815302,0.5412938119847139
